Customer ID,Purchase Frequency,Total Amount Spent,Last Purchase Date
1,5,200,2023-09-15
2,2,150,2023-08-20
3,10,500,2023-09-30
4,1,50,2023-07-10
5,7,300,2023-09-01
1,6,220,2023-09-10
2,3,180,2023-08-25
3,12,550,2023-09-25
4,2,70,2023-07-15
5,8,320,2023-09-05
1,4,210,2023-09-20
2,1,140,2023-08-15
3,11,530,2023-09-28
4,3,60,2023-07-20
5,9,310,2023-09-10
1,5,230,2023-09-25
2,2,160,2023-08-30
3,10,520,2023-09-27
4,1,55,2023-07-05
5,7,330,2023-09-15
1,6,240,2023-09-05
2,3,170,2023-08-10
3,12,560,2023-09-20
4,2,65,2023-07-25
5,8,340,2023-09-20
1,4,250,2023-09-30
2,1,130,2023-08-05
3,11,540,2023-09-22
4,3,75,2023-07-30
5,9,350,2023-09-25
1,5,260,2023-09-10
2,2,180,2023-08-20
3,10,510,2023-09-18
4,1,60,2023-07-15
5,7,360,2023-09-30
1,6,270,2023-09-15
2,3,190,2023-08-25
3,12,570,2023-09-15
4,2,80,2023-07-10
5,8,370,2023-09-05
1,4,280,2023-09-20
2,1,120,2023-08-15
3,11,550,2023-09-12
4,3,85,2023-07-05
5,9,380,2023-09-10
1,5,290,2023-09-25
2,2,200,2023-08-30
3,10,500,2023-09-10
4,1,70,2023-07-20
5,7,390,2023-09-15
